,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1207,34.81000000000001,37.4,35.183324404593485,38.807403946003625,99.0,100.0
1208,30.585000000000004,33.541999999999994,30.282440329069686,33.26431755960115,77.0,79.0
1209,31.25999999999999,36.946000000000005,33.6548274307463,43.499039850711064,92.0,92.0
1210,31.1,33.013999999999996,35.760582574237624,38.677520766284644,91.85000000000002,95.13999999999999
1211,29.885,31.314,30.68063686275833,33.18983984137983,82.0,85.0
1212,32.25999999999999,36.15599999999999,32.43726265463427,37.01229935768676,83.0,85.0
1213,29.5,32.714,30.849606576609872,33.687036176408895,98.0,100.0
1214,35.285000000000004,37.1,39.41263939858066,41.79590021333128,97.0,98.0
1215,30.9,33.728,32.50262078231919,37.17184925268367,92.0,93.0
1216,31.5,33.117999999999995,33.25104451240018,35.53102172508809,86.0,92.0
1217,24.060000000000002,25.5,24.232888888888894,25.619999999999997,94.0,95.0
1218,30.7,33.852000000000004,31.048187191865402,34.64482374805331,88.0,92.0
1219,32.6,36.114,33.215955099922716,37.14681154081761,72.0,74.0
1220,32.14,34.536,33.67365871801609,36.04487162331805,100.0,100.0
1221,31.4,32.3,35.74755970553885,36.801987100778796,86.0,88.0
1222,36.1,40.228,40.07585677767608,47.210453905785016,70.85000000000002,74.0
1223,30.2,32.517999999999994,32.452371184115485,36.01026801729451,92.0,94.0
1224,34.970000000000006,39.742,36.29257895486407,42.56048700870073,83.0,88.0
1225,25.685000000000002,28.727999999999998,25.9415,29.823783756408663,100.0,100.0
1226,29.1,33.11600000000001,30.612231242635367,34.06550644829287,92.0,94.0
1227,34.685,38.742,35.70770836904405,42.028419295590304,100.0,100.0
1228,25.0,27.714,25.141361111111113,29.298754963717325,100.0,100.0
1229,31.9,34.013999999999996,35.55746630493075,39.122391577865535,75.85000000000002,78.0
1230,31.8,35.11600000000001,33.53631943183471,39.23804181055502,89.89999999999998,90.0
1231,35.35,38.5,35.531048114176734,39.2828181672534,81.0,84.0
1232,33.3,36.084,33.93182032609246,38.02675636720083,83.0,86.0
