Cluster_ID,Unnamed: 0,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
81462644706033.0,7919.5,29.692500000000003,31.725,30.488752639926474,33.412494073945,92.0,93.5
81514184313665.0,10098.625,29.415,30.983999999999995,29.920042689629273,32.03579375054795,85.51875,88.875
81527069215232.0,4656.0,27.2,28.6,28.155480159312084,30.18259625754076,100.0,100.0
81531364183014.0,11721.4,31.904000000000003,33.7928,32.82930163341361,35.06602778648213,86.2,88.6
81544249084810.0,11090.1,31.574249999999996,34.1203,33.16725352435425,36.20435614973856,88.55,90.064
81570018889448.0,8708.5,32.815,33.75,33.414981374900854,34.58550122325706,73.0,80.0
81574313854658.0,9643.4,27.466999999999995,29.541599999999995,27.8841588686389,30.07654366095924,87.0,88.8
81612968561430.0,1618.0,31.185,34.041999999999994,36.04730193964693,40.96038821851796,81.0,82.0
81612968561457.0,14716.0,30.1075,31.953999999999997,30.183899143675394,32.68288493957882,87.5,90.32999999999998
81612968561708.0,10538.666666666666,32.885,34.337999999999994,34.16585902028711,36.147180302049016,81.28333333333335,84.66666666666667
81634443399094.0,9294.5,31.70375,32.80949999999999,31.893561721409405,33.13136945615139,75.0,78.79999999999998
81668803136430.0,9347.5,34.572500000000005,36.900000000000006,36.95130003423712,40.182381570805475,92.0,94.0
