INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
76755360549625.0,199180.98834776334,11.286938431938431,29.82190331890335,3.4559197485036175,50.577096557215796,11.05654378203819,16.86048581048581,27.711405723905724,48.86338383838384,11.06043771043771
76781130353340.0,184153.50717171718,11.24688888888889,28.992351515151547,3.492320678587645,51.137435519247106,11.01406751031638,15.97070707070707,25.75959595959596,53.5789898989899,10.999797979797979
76798310223528.0,171754.58232323232,10.998921356421356,33.86092784992788,3.026309391604229,41.84596042816767,10.797167396981076,15.316702741702741,29.264300144300147,59.275613275613274,10.804834054834055
76802605190660.0,171786.83553464687,11.140866648835527,37.99798281038567,3.2577832001110467,43.34448363918348,10.923681102161458,15.927141807086887,30.82323021519543,46.05474752097635,10.907321056263847
76828374993566.0,176917.73504273506,11.344017094017094,26.136410256410286,3.7328182807143007,51.522072225196084,11.095162541969476,15.517094017094017,29.894017094017094,46.957264957264954,11.047008547008547
76841259896021.0,150489.5042815639,11.245981511216234,34.44589304142713,3.387030338573198,46.12127565347817,11.020179488644686,13.18108786993058,28.827072734197344,44.65486482471777,11.067496224965266
76918569306782.0,176262.72424020426,11.28618548118548,26.287691297591323,3.903518465871578,51.46175887025727,11.025950916794041,15.526444666444666,26.777878565878563,55.444456099456104,11.025234765234766
76991583751047.0,146743.19904084803,11.168261011211012,30.988931230991263,4.020992234576315,49.22972908334862,10.900194862239257,12.984174936174936,27.83049791874792,44.952414807414804,10.988468364968364
77004468653561.0,181868.67217659688,11.109342190016104,37.33764761137953,3.5697937939281554,43.39734254313327,10.871355937087559,15.748880837359097,31.484414385399894,45.53236178207193,10.903961352657005
77017353554924.0,158407.1964676536,11.195077493778152,33.02069672824046,4.069208245831595,48.29844347138303,10.923796944056045,13.451607618571904,28.257285337626033,43.5328950576366,10.957222257692182
