Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77476915055088.0,29582.478646353647,30.0,2.10487012987013,2.10487012987013,11.63980769230772,5.772275099978315,53.198481299216425,4.708063777883564,18.318931068931068,16.529907592407593,82.997002997003,4.76998001998002,
77558519433811.0,21130.346153846156,30.0,1.9201923076923078,1.9201923076923078,11.699743589743619,5.956460498541424,52.17228496350639,3.446171864199803,13.628205128205128,16.60352564102564,75.90384615384616,3.503205128205128,
77558519433832.0,22009.349741131886,30.0,1.9622054334554337,1.9622054334554337,11.525828833864578,5.889459638648437,51.91181230859928,4.583694004998085,14.148733013018727,16.27781658817373,75.58172125493554,4.665983619555048,
77575699302965.0,24811.76373626374,30.0,1.956868131868132,1.956868131868132,11.80115384615388,6.059764492646604,52.45146036226054,3.333103612578139,16.035714285714285,16.714560439560437,75.22252747252747,3.282967032967033,
77584289237863.0,22657.670315795316,30.0,2.184142246642247,2.184142246642247,11.652100677100705,5.916439323403239,49.5504487375241,3.3318375005399066,14.560564435564435,15.868940781440783,70.95948495948495,3.38986013986014,
77584289238508.0,25057.6336584792,30.0,2.2166323012736058,2.2166323012736058,18.30512930547716,5.5144008269564875,43.39601738087614,1.8490055794765066,15.51765449526319,22.582218870288564,63.519267178544666,1.9220309783992646,
77588584204987.0,25076.33886080586,30.0,2.00269015984016,2.00269015984016,11.402557519147551,5.989466496992967,50.81189973866049,3.7948609248424936,15.558588744588745,15.731266944166943,71.74521872571873,3.793241536241536,
77601469107496.0,26926.74404761905,30.0,2.1913690476190477,2.1913690476190477,17.095892857142886,5.581838784921785,45.34357599198288,1.8192464619575954,17.476190476190478,20.18392857142857,69.16666666666667,1.8363095238095237,
77618648975951.0,24211.401515151516,30.0,1.9954545454545454,1.9954545454545454,12.099444444444478,6.126180573287155,52.264450123180076,2.920375840568735,15.565656565656566,17.23560606060606,73.6388888888889,2.952020202020202,
77653008714440.0,26048.727272727272,30.0,1.7950757575757579,1.7950757575757579,11.155681818181845,6.025864176887781,51.06848354783745,5.575169660934755,16.15530303030303,16.044949494949496,69.7929292929293,6.090909090909091,
77665893616470.0,22290.990685504974,30.0,2.191930926216641,2.191930926216641,10.559102040816356,6.082435517923978,49.692710092659006,3.454253121411034,14.326582940868656,15.05173469387755,73.0751700680272,3.1976190476190474,
77670188583806.0,22300.1420722135,30.0,2.3097331240188383,2.3097331240188383,13.575128205128234,6.099210019072605,49.324578175946364,2.8827109594820253,14.222265829408686,17.120748299319725,66.78990057561487,2.8618524332810047,
77700253355267.0,24046.35714285714,30.0,2.3642857142857143,2.3642857142857143,16.680000000000035,6.000005849878851,45.505750524562664,1.964285324293791,15.785714285714286,20.364285714285717,72.42857142857143,1.8571428571428572,
77704548322236.0,23857.548407148406,30.0,2.202653457653458,2.202653457653458,14.809085470085497,6.1719247073540355,48.67775078715582,2.5967862160909276,14.795804195804195,19.240555555555556,61.20833333333333,2.816666666666667,
77708843289907.0,26479.23483785822,30.0,2.2235518686106923,2.2235518686106923,17.62762168593936,5.831770209873812,45.24120573363829,1.834767187952438,17.256967487849842,20.685619848561025,69.25630052409464,1.9110557307616132,
