Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77309411330592.0,33962.32976190476,50.0,11.265119047619047,28.079285714285746,5.244776822658829,52.68712050860936,10.915467259441792,18.09166666666667,28.51690476190476,65.37380952380953,10.936904761904762,0.6106750000000001
77322296232577.0,30337.35414158491,50.0,11.225221402529096,30.91777113484809,4.837858468956664,51.60982801994344,10.90269750459865,15.815186095955328,25.888057327288095,55.900640812179276,10.918396560704252,0.6350269230769231
77326591200446.0,26735.200501253134,50.0,11.097869674185464,35.12107769423562,4.7879887402943595,46.28475547859967,10.778670424832505,13.770676691729324,28.25934210526316,42.95789473684211,10.859210526315788,0.48812500000000003
77330886167105.0,32896.03754578754,50.0,11.209203296703295,29.06778388278391,5.242846031902686,52.34412831353706,10.859680227909784,17.541666666666668,25.424282661782666,58.05723443223443,10.910103785103786,0.5268
77369540873556.0,29077.204545454544,50.0,11.10909090909091,35.0477272727273,4.892155570453381,44.90524784479617,10.782947204394016,15.363636363636363,30.55909090909091,47.125,10.795454545454547,0.3527375
77373835840594.0,23502.431469517633,50.0,11.191946559325485,36.104493156911914,5.06219001182338,47.304504750454456,10.854467225203924,12.52734119963775,27.338322829131652,45.2891371460865,10.952107158652934,0.3769857142857143
77386720742841.0,29474.614761904762,50.0,11.128238095238094,36.40807619047622,4.906105422188982,43.92385232032516,10.801164400425497,15.19952380952381,32.99852882205514,44.719799498746866,10.81982456140351,0.42763
77399605643934.0,34420.19904143475,50.0,11.172541743970315,32.34832343846632,5.456670119646395,51.428947721781476,10.808763735993889,17.633766233766234,27.502847866419295,49.046815089672236,10.900834879406307,0.5257285714285714
77403900611189.0,29833.35714285714,50.0,11.171428571428573,29.58857142857146,5.403333537917257,51.89362682047447,10.81120633556742,15.571428571428571,23.814285714285717,70.92857142857143,10.928571428571429,0.68815
77442555316865.0,34695.72727272727,50.0,11.136363636363637,34.33545454545459,5.505429115636954,51.752723686286636,10.769335028654506,18.0,29.372727272727275,54.27272727272727,10.863636363636363,0.5184
77442555317687.0,28903.64285714286,50.0,11.09047619047619,36.42428571428576,4.992786333477022,44.03244792965046,10.75762376824439,14.857142857142858,30.53333333333333,48.57142857142857,10.785714285714286,0.40885000000000005
77451145251417.0,36998.25874125874,50.0,11.236596736596738,31.201421911421935,5.575392411165519,52.10212844026551,10.864903909185701,19.284382284382286,25.334032634032635,58.337995337995345,10.938228438228437,0.6557666666666667
77455440218696.0,37596.769230769234,50.0,11.13076923076923,31.291538461538487,5.594905437375399,52.30942015730406,10.757775534944203,19.846153846153847,27.43846153846154,52.0,10.807692307692308,0.6530500000000001
77468325121507.0,30361.217391304348,50.0,11.054347826086957,35.5630434782609,5.141298923612563,43.64016297357462,10.711594564512785,15.521739130434783,33.66086956521739,40.47826086956522,10.717391304347826,0.45162500000000005
77476915055088.0,36845.92307692308,50.0,11.446153846153846,29.106923076923106,5.786865278625191,53.215063581258946,11.060362827578833,18.692307692307693,24.00769230769231,65.3076923076923,11.115384615384615,0.5711
77519864728245.0,36437.468181818185,50.0,11.110454545454544,32.694454545454576,5.708991537827812,51.25275812842163,10.729855109599356,18.513636363636365,27.139545454545456,55.34090909090909,10.881818181818183,0.517525
