Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
78610786420992.0,23430.20185185185,30.0,11.452777777777778,11.452777777777778,24.447333333333365,9.738687105294924,55.52543531457558,10.803531970758115,14.079629629629629,21.143148148148146,68.7611111111111,10.953703703703704,0.5679166666666667
78615081387925.0,26186.0225,30.0,11.603166666666667,11.603166666666667,23.40442222222226,10.432740238795702,59.246189497389786,10.907650650746954,14.594999999999999,22.996236928104576,54.19640522875817,11.022091503267974,0.6867700000000001
78640851192191.0,33058.583333333336,30.0,11.083333333333334,11.083333333333334,25.2266666666667,9.728224567856522,54.31796871761613,10.434785028809566,19.083333333333332,24.241666666666664,60.75,10.5,0.6384500000000001
78645146159271.0,27949.113636363636,30.0,11.46,11.46,26.24845454545457,10.001335589177973,56.475810210748065,10.793244294054801,15.654545454545456,24.519545454545455,54.71363636363637,10.931818181818182,0.5494
78645146160065.0,25930.57510198135,30.0,11.255018939393938,11.255018939393938,30.331028554778584,9.034749631125672,48.658630384793696,10.652702297318895,14.572188228438229,26.353999125874125,47.40144230769231,10.627039627039627,0.62615625
78645146160110.0,27867.48626373626,30.0,11.337362637362638,11.337362637362638,29.706483516483544,8.923961035902282,48.3083111435071,10.742431901635818,15.453296703296703,27.431868131868132,43.354395604395606,10.796703296703297,0.6819
78645146160161.0,27427.666666666668,30.0,11.413333333333332,11.413333333333332,29.070000000000032,8.932569330485958,47.80201812124725,10.817828711300937,16.466666666666665,26.206666666666667,43.46666666666667,10.766666666666667,0.775
78653736094977.0,26005.666666666668,30.0,11.141666666666666,11.141666666666666,30.415000000000024,8.663962001228485,45.70347598347456,10.5640691999181,15.416666666666666,26.958333333333332,61.166666666666664,10.583333333333334,0.7487
78658031061560.0,38049.75079365079,30.0,11.331825396825398,11.331825396825398,27.96421428571432,9.393834796218192,52.47125074455594,10.705569743744183,22.205952380952382,29.112658730158728,48.58730158730159,10.71547619047619,0.5507
78696685767564.0,27661.074074074077,30.0,11.411589336589337,11.411589336589337,32.823612128612154,9.277537278916675,49.17081994887711,10.793086851328225,15.902014652014653,27.48427960927961,47.89692714692714,10.83017908017908,0.5679055555555556
78705275702343.0,31097.18,30.0,11.19542857142857,11.19542857142857,28.226019047619083,9.095844666479143,47.45123045139499,10.589038926996627,18.137142857142855,26.297333333333334,56.565714285714286,10.582857142857142,0.7615700000000001
