INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
77429670415032.0,168962.54017857142,21.837541208791208,14.539126373626402,5.480101979041012,51.23486877238284,21.472201076855143,16.940705128205128,20.13503246753247,64.8149642024642,21.462445887445888
77438260349556.0,142324.5,21.82,13.228666666666701,5.491153303614348,51.92463317964959,21.453923113092376,14.533333333333333,19.016666666666666,70.80000000000001,21.5
77442555316865.0,143630.0810185185,21.796296296296294,13.535231481481516,5.571230583515637,51.78193971638881,21.42488092406192,14.629629629629628,18.861805555555556,65.3425925925926,21.444444444444443
77442555317687.0,171398.5446777714,22.046007440725578,20.2941668741571,5.073772526809705,44.04149594114358,21.707755938938263,17.18921917769957,25.35596624689762,50.701712843256956,21.71172325767914
77451145251417.0,130872.35068992033,21.77755777127929,13.029598907154107,5.60590853677084,52.054288409794154,21.403830535494567,13.509465946678022,18.3072062655267,69.97699038113589,21.410952792305736
77455440218696.0,133819.1081605384,21.740648217183146,13.435703344245653,5.652982999046004,52.31729771670262,21.36378268391341,13.98293910950161,18.453616700905304,74.31839371820989,21.36208044406574
77468325121507.0,160123.80932524792,22.047209899377084,20.16101167356898,5.095741504267976,43.65028790301356,21.707493799092553,15.846662668257096,24.849105648107198,58.10098646050658,21.753969333613295
77472620087963.0,144310.45515873015,21.816244747899162,13.85418919234363,5.724282113847295,51.451909862656194,21.43462594030934,14.631903594771243,19.463755085367477,66.4485277444311,21.41576047085501
77472620088590.0,158898.60801715223,21.94972153185568,18.415460481930022,5.2572061861903405,45.60046694259029,21.59924111944299,16.777345215759848,23.13689194612975,58.63826749131627,21.664559356632527
77476915055088.0,176476.62757599543,21.536237505880365,13.631964820893424,5.8378916213323535,53.18955539985177,21.147044731124872,17.170368388225533,19.409905702762845,74.66205441384012,21.13123371337657
77519864728245.0,148384.23191391942,21.8302702811894,13.974329347123495,5.685143522210474,51.292284343342885,21.451260713042036,14.913791478129715,20.283044467787118,62.81465919701214,21.44196428571429
77558519433811.0,137719.84068786024,21.675542451246233,13.51999350929186,5.986083580868337,52.220596138348306,21.276470212521676,14.260958835748752,19.012983154800384,70.46990950226244,21.25103618370425
77558519433832.0,142702.93972657624,21.75617219435621,13.946172755280914,6.013245427622559,51.881147215430744,21.355289165848042,14.610888420360169,18.64720797117126,69.04528707407613,21.28351857785083
77575699302965.0,147423.51738903255,21.71565210892049,14.159430510665834,6.077495662075527,52.48493015181265,21.31048573144879,15.260189748976511,19.74874356280974,70.20706573655103,21.285333441068737
77584289237863.0,157246.26875235094,21.96494449923478,14.446669912887653,5.902565670595931,49.54971237191608,21.571440121195053,15.994427063416834,19.291476339446287,63.30215645926963,21.64178601662617
77584289238508.0,166003.01858707555,22.04582099781345,19.822287970423258,5.4311070666650485,43.44169532404698,21.683747193369115,16.338082430442533,24.772894432945495,60.327636013578854,21.732090881450702
77588584204987.0,152208.61994108724,21.884424806843054,14.2676662405255,5.89121279038545,50.805059336830794,21.491677287484027,15.0747931693994,19.40266001520839,64.61384908574827,21.457214345144877
77601469107496.0,155889.85075424574,21.888133881991028,18.27515095222241,5.556618449104527,45.356222087505714,21.517692652050723,16.381946624803767,22.449411041339612,59.52367402438831,21.61605045747903
