INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
79710298049261.0,212846.032516835,12.634270803270802,34.46927912457915,12.466116033316432,50.78143694390378,11.803196401049709,18.333078403078403,28.676599326599327,40.90552068302068,11.837894420394422
79710298049491.0,174003.60220258136,12.733250160333494,31.722349005932372,12.137419641903143,48.554747574599,11.924088850873282,15.310259339426004,29.27673059964727,44.58898508898508,12.00938351771685
79727477919213.0,179541.74906570883,13.154913622164765,35.85211234085436,11.532827223287121,43.561498113932004,12.386058473945624,15.697696467233081,33.27573902366809,39.76208801263149,12.427376301975846
79744657788227.0,166364.26842105263,13.108815789473685,36.0974868421053,11.801876003548884,45.04706620947522,12.322024055903759,15.301315789473684,32.70967105263158,49.0296052631579,12.280263157894737
79757542689516.0,207089.62326007325,12.63868797868798,32.18242474192477,12.707394229666475,50.756101566546086,11.79152836337688,17.738836163836165,27.614259074259074,43.8068931068931,11.88685481185481
79774722558524.0,207246.1102025405,12.84676065947941,28.948127702158985,13.015739626879608,52.373485957256875,11.979044684354102,19.07371094183594,28.015769345238095,48.68508810633811,12.005165945165945
79800492362490.0,186096.69824790594,12.721231588923898,29.72847070877843,12.709462566539726,50.58948828470739,11.873934084487916,16.153577192038732,26.759193498808884,45.85548554010093,11.932275416890802
79800492362996.0,168902.360667552,13.010961930318686,34.076961339866614,11.9907590650718,45.60916143092406,12.211577992647232,14.699895042362424,31.621183589045152,50.47483269511134,12.21977078618222
79813377263653.0,193164.47844377844,12.59539109039109,22.722591704591732,14.205925805825194,57.77810649259878,11.648329370002743,17.61375753875754,23.00550505050505,59.1294437044437,11.719090169090169
79821967198940.0,213690.95983682983,12.688336274836274,33.00986423576426,12.90724222067981,50.83897190157773,11.827853460124288,18.50395215895216,27.84817637917638,42.33774336774337,11.961814851814852
79847737002532.0,210957.38892357642,12.756902348493258,30.980734135393256,13.423165284920874,52.54751250681007,11.862024662831866,19.54594942094942,28.10644759701578,47.79324518074518,11.929670623988807
79852031970806.0,174068.45658417323,13.195687875200932,35.87448633358762,11.87386075822168,43.51242236251304,12.404097157986152,15.161932164170016,31.49699455083966,42.88485033537952,12.464723440545809
79869211839405.0,169549.6058191808,12.867794289044289,32.97566008991012,12.649048190911563,48.88713367395174,12.024524409650184,15.05382117882118,29.819202047952047,43.343452380952385,12.08898185148185
79886391709090.0,175954.9053895068,13.115561734915802,37.59145168706894,11.9216150280186,44.252660432488476,12.320787399714561,15.679930197394311,32.304929610527694,48.13460200086995,12.328261079696487
79907866545381.0,161508.96270391077,12.940254753416518,33.02978612326476,12.27543456228895,45.91072729835509,12.121892449263923,14.189139388537784,31.150459406903256,49.851181602117435,12.141030627126884
79946521251241.0,179513.87663097138,13.05864357864358,35.83267934988991,12.221968550808459,44.115618763992124,12.243845675256349,15.985828206880837,32.15343510290879,47.87311080732133,12.165386952229058
79950816218502.0,180561.53571368035,13.081400602956668,36.340453464579355,12.130027195540038,44.40192086792039,12.272732123253997,16.185771191263182,33.207521521194295,48.97184688775078,12.144732604458007
